104	31,4740	38,9715	38,3344
105	31,5610	39,1139	38,3739
106	31,5694	39,0757	38,2995
107	31,5129	39,1447	38,3059
108	31,4137	39,0716	38,1587
109	31,4864	39,0553	38,1645
110	31,5335	39,0693	38,0988
111	31,4896	39,0341	38,0467
112	31,4771	38,9355	38,0198
113	31,2935	39,5078	37,5913
114	31,2780	39,5198	37,6193
115	31,2652	39,5397	37,6652
116	31,1889	39,4988	37,6240
117	31,0825	39,5860	37,6443
118	30,9330	39,6069	37,6766
119	30,8525	39,5463	37,7810
120	30,7093	39,4804	37,6176
121	30,8322	39,6555	37,9084
122	30,9619	39,7247	37,9716
123	31,1528	39,7135	38,0172
124	31,2641	39,7195	38,0076
125	31,3696	39,8482	38,0550
126	31,3959	39,8967	38,0015
127	31,3900	39,8541	37,9849
128	31,3131	39,8700	37,9691
129	31,9429	40,1127	38,7895
130	32,1377	40,2643	38,8003
131	32,2871	40,3452	38,7754
132	32,2778	40,2868	38,6819
133	32,3739	40,3274	38,7476
134	32,5019	40,3979	38,8209
135	32,4342	40,4964	38,9378
136	32,3879	40,4421	38,8022
137	32,3945	40,4935	38,9275
138	32,3618	40,4669	38,9191
139	32,2520	40,4443	39,0202
140	32,2322	40,3223	38,9452
141	31,9649	40,2886	38,8900
142	31,8619	40,2181	38,8043
143	31,8055	40,1504	38,7943
144	31,6996	40,0783	38,8376
145	31,9978	39,8983	38,9177
146	32,1501	39,9342	38,9431
147	32,2961	39,9252	38,9442
148	32,0939	39,8475	38,8360
149	32,2174	39,8651	38,8174
150	32,1235	39,8166	38,8140
151	32,1408	39,8469	38,8624
152	32,0280	39,8355	38,9794
153	32,0634	39,9965	39,0778
154	31,9569	39,9858	38,9426
155	32,0342	40,0875	38,8517
156	31,9149	40,0087	38,7548
157	31,7627	39,9464	38,7751
158	31,5338	39,8926	38,6966
159	31,4053	39,9009	38,7066
160	31,1899	39,7478	38,5111
161	32,0081	38,7099	38,4937
162	32,2206	38,6561	38,4558
163	32,5023	38,7516	38,4906
164	32,8525	38,8266	38,4400
165	32,9671	38,8736	38,4379
166	32,9277	38,9083	38,4413
167	33,1060	38,9525	38,4027
168	33,0471	38,9083	38,3824
169	33,0193	38,9651	38,4520
170	32,7972	38,8537	38,3105
171	32,5542	38,8452	38,2706
172	32,4137	38,7436	38,1779
173	32,3528	38,7635	38,2410
174	32,1403	38,6978	38,2873
175	32,1524	38,6961	38,3321
176	31,9498	38,6691	38,3488
177	32,5033	38,4892	38,9007
178	32,7081	38,5774	38,8317
179	32,7697	38,6227	38,9984
180	32,9450	38,6770	39,1950
181	33,0449	38,8066	39,3764
182	33,0216	38,7215	39,4107
183	33,0030	38,7605	39,5289
184	32,9038	38,6896	39,4927
185	32,6554	38,6788	39,4483
186	32,4425	38,6588	39,3647
187	32,1349	38,7011	39,4141
188	31,9604	38,5741	39,4572
189	31,8508	38,5714	39,3001
190	31,7272	38,5144	39,2983
191	31,5209	38,4659	39,2324
192	31,2363	38,3574	39,1523
193	31,8677	39,1700	39,5319
194	31,8276	39,1083	39,4268
195	31,7159	39,1034	39,4100
196	31,7826	38,9990	39,2774
197	31,7693	39,0104	39,1847
198	31,7366	39,0644	39,0669
199	31,7899	39,1025	39,0709
200	31,9235	39,0455	38,9741
201	31,7922	39,0825	38,9010
202	31,6302	39,0884	38,8567
203	31,4271	38,9349	38,8000
204	31,3436	38,8475	38,7014
205	31,1478	38,8291	38,7189
206	30,9110	38,7501	38,5421
207	30,8462	38,7720	38,6770
208	30,8441	38,6648	38,5466
209	30,6006	38,6110	38,3295
210	30,6877	38,5966	38,3319
211	30,7193	38,5672	38,3068
212	30,6645	38,5545	38,2843
213	30,7578	38,5699	38,3169
214	30,8972	38,5552	38,3315
215	31,0240	38,4900	38,3333
216	31,0205	38,4418	38,2573
217	31,1453	38,5107	38,3324
218	31,1219	38,4752	38,3378
219	31,1738	38,5701	38,4081
220	31,1336	38,4383	38,2078
221	31,0898	38,3395	38,1919
222	31,1398	38,2326	38,0437
223	31,1789	38,3552	38,0762
224	31,1264	38,3881	38,2183
225	31,0976	38,4018	38,2229
226	30,8723	38,3030	38,1243
227	30,6842	38,1602	37,9721
228	30,4582	37,9117	37,6196
229	30,5192	37,9937	37,7990
230	30,6206	37,9912	37,7001
231	30,6259	37,9821	37,6813
232	30,5534	37,8173	37,5616
233	30,6599	37,8342	37,6491
234	30,5968	37,9158	37,5859
235	30,4513	37,9949	37,6859
236	30,2523	37,8360	37,5371
237	30,2290	37,7973	37,6629
238	30,1400	37,6028	37,5039
239	30,0390	37,4568	37,4046
