137	39,7402	47,8155	47,5265
138	40,0018	47,8001	47,4792
139	39,6580	47,8825	47,6646
140	40,5272	47,7597	47,6172
141	39,5755	47,7999	47,5538
142	40,3308	48,0248	47,7041
143	40,3724	48,3513	48,2155
144	43,5707	49,2031	49,1376
145	38,7518	46,4460	46,7294
146	39,4192	46,6662	46,8567
147	39,1658	46,7542	46,9033
148	39,8465	46,7369	46,9460
149	39,1021	46,6441	46,9166
150	39,5080	46,6458	47,0378
151	39,0447	46,6149	46,8440
152	40,5178	46,8633	47,1810
153	39,1742	46,7727	47,0164
154	39,5273	46,8049	46,7219
155	39,1168	46,9260	46,9416
156	40,0006	46,9517	47,0189
157	39,1162	46,9683	46,9554
158	39,6423	47,2261	47,2298
159	39,6672	47,6242	47,6116
160	43,4702	48,6466	48,8483
161	38,2221	45,8978	46,0462
162	39,0541	45,8736	46,0275
163	38,9105	46,2027	46,4515
164	39,9476	46,3907	46,5020
165	39,2694	46,5006	46,5352
166	39,6732	46,6219	46,7724
167	39,4589	46,7860	46,7082
168	40,9863	46,9765	47,0956
169	39,5486	46,9924	46,8860
170	39,8904	47,0005	46,9798
171	39,3433	46,8604	46,7226
172	40,3656	46,9855	47,1247
173	39,5465	47,0548	47,0796
174	40,0358	47,2285	47,4857
175	40,0364	47,6255	47,8323
176	43,6353	48,9869	49,3203
177	38,5740	46,0347	46,4127
178	39,3102	46,2087	46,5521
179	38,8797	46,3621	46,5854
180	39,9323	46,8205	47,1171
181	39,2882	47,0538	47,2034
182	39,5307	47,0207	47,4706
183	39,3978	47,2229	47,6666
184	40,5915	47,5692	48,1755
185	39,4496	47,4213	48,0020
186	39,6275	47,3742	47,7244
187	39,0627	47,4316	47,6562
188	39,9785	47,5253	47,8440
189	39,0544	47,2834	47,4077
190	39,6420	47,5133	47,8783
191	39,4985	47,9499	48,2545
192	43,2499	48,6241	49,0081
193	38,1140	46,2807	46,4142
194	38,6286	46,2425	46,3618
195	38,3878	46,3123	46,4879
196	39,1872	46,2049	46,4303
197	38,4153	46,2312	46,5518
198	38,8909	46,3882	46,4782
199	37,9843	46,4275	46,5537
200	40,1104	46,5834	46,7909
201	38,0985	46,6042	46,5865
202	38,5959	46,5444	46,6244
203	37,5087	46,3891	46,3490
204	38,0269	46,4529	46,5484
205	37,6367	46,6141	46,4720
206	38,9747	47,0416	47,1016
207	38,7048	47,3901	47,6005
208	43,1982	48,3296	48,6384
209	36,0472	44,5419	44,8293
210	36,7247	44,7522	45,0258
211	36,3296	44,7016	44,9668
212	36,7047	44,7272	44,9469
213	36,5780	44,8682	45,0611
214	37,3308	45,1524	45,2647
215	37,0913	45,2011	45,3706
216	38,0661	45,1918	45,3417
217	37,1897	45,1602	45,3268
218	37,4045	45,3078	45,5019
219	38,0051	45,9451	46,2336
220	39,2251	46,3612	46,3799
221	38,1133	46,4365	46,4758
222	38,3646	46,5842	46,4122
223	39,1596	47,0833	46,9300
224	43,1332	48,1991	48,4481
225	19,2139	36,4788	37,4623
226	19,3147	36,5097	36,5645
227	19,1393	36,3693	36,2282
228	18,7800	36,3795	36,2200
229	18,5416	36,4713	36,3905
230	18,7453	36,7916	36,5919
231	19,4451	36,9155	36,5908
232	19,9369	37,0708	37,2291
233	20,0671	36,7612	36,9921
234	20,5216	36,4966	36,1557
235	20,5851	36,1178	35,7537
236	20,4899	35,9700	35,9830
237	20,2900	35,8060	36,2076
238	20,3345	35,8616	36,3794
239	20,4806	35,8068	36,1124
